Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2011-04-21,,4,20.5,,1.91,3,,,,32,,4.11,8,2011,8.84,7.3,,20.6,
2011-04-22,,4,21.8,,1.91,3,,,,32,,4.11,7,2011,9.09,7.1,,20,
2011-04-23,,4,16.7,,1.91,3,,,,32,,4.11,6,2011,7.9,7.1,,21,
2011-04-24,,4,14.1,,1.91,3,,,,32,,4.11,7,2011,8.62,7,,20.9,
2011-04-25,,4,33.1,,1.91,3,,,,32,,4.11,6,2011,8.99,7.2,,20.7,
2011-04-26,,4,23.5,,1.91,3,,,,32,,4.11,8,2011,8.75,7.3,,20.9,
2011-04-27,,4,34.7,,1.91,3,,,,32,,4.11,9,2011,8.5,7.2,,21,
2011-04-28,,4,24.5,,1.91,3,,,,32,,4.11,8,2011,8.62,7.3,,20.8,
2011-04-29,,4,30,,1.91,3,,,,32,,4.11,7,2011,8.14,7.2,,20.6,
2011-04-30,,4,32.7,,1.91,3,,,,32,,4.11,7,2011,8.21,7.2,,20.5,
2011-05-01,,5,18.7,,1.91,3,,,,32,,4.11,8,2011,8.11,7.3,,20.9,
2011-05-02,,5,26.2,,1.91,3,,,,32,,4.11,5,2011,8.64,7.2,,21,
2011-05-03,,5,24.1,,1.91,3,,,,32,,4.11,5,2011,8.5,7.3,,20.9,
2011-05-04,,5,34.9,,1.91,3,,,,32,,4.11,4,2011,8.39,7.2,,21.8,
2011-05-05,,5,25.4,,1.91,3,,,,32,,4.11,4,2011,8.38,7.6,,22.3,
2011-05-06,,5,31.4,,1.91,3,,,,32,,4.11,6,2011,8.68,7.3,,21.5,
2011-05-07,,5,29.2,,1.91,3,,,,32,,4.11,6,2011,8.08,7.3,,20.7,
2011-05-08,,5,22.3,,1.91,3,,,,32,,4.11,4,2011,8.35,7.2,,21.1,
2011-05-09,,5,36.7,,1.91,3,,,,32,,4.11,7,2011,8.53,7.2,,21.3,
2011-05-10,,5,22.8,,1.91,3,,,,32,,4.11,7,2011,4.27,7.4,,21.1,
2011-05-11,,5,36.4,,1.91,3,,,,32,,4.11,9,2011,8.69,7.2,,21.1,
2011-05-12,,5,27.8,,1.91,3,,,,32,,4.11,8,2011,10.67,7.4,,21.4,
2011-05-13,,5,30.9,,1.91,3,,,,32,,4.11,9,2011,10.16,7.5,,21.4,
2011-05-14,,5,26.2,,1.91,3,,,,32,,4.11,8,2011,9.05,7.5,,20.7,
2011-05-15,,5,21.3,,1.91,3,,,,32,,4.11,7,2011,8.9,7.4,,20.7,
2011-05-16,,5,28.7,,1.91,3,,,,32,,4.11,10,2011,9.35,7.3,,21,
2011-05-17,,5,24.3,,1.91,3,,,,32,,4.11,11,2011,9.85,7.4,,20.9,
2011-05-18,,5,27.1,,1.91,3,,,,32,,4.11,12,2011,9,7.2,,21,
2011-05-19,,5,26.1,,1.91,3,,,,32,,4.11,11,2011,9.08,7.4,,21.8,
2011-05-20,,5,32.6,,1.91,3,,,,32,,4.11,9,2011,8.26,7.3,,21.4,
2011-05-21,,5,22.6,,1.91,3,,,,32,,4.11,14,2011,8.37,7.4,,21.3,
2011-05-22,,5,14.1,,1.91,3,,,,32,,4.11,9,2011,8.43,7.3,,21.1,
2011-05-23,,5,34.1,,1.91,3,,,,32,,4.11,9,2011,8.65,7.2,,20.3,
2011-05-24,,5,30.1,,1.91,3,,,,32,,4.11,10,2011,8.65,7.4,,21,
2011-05-25,,5,27.7,,1.91,3,,,,32,,4.11,10,2011,8.74,7.3,,21.6,
2011-05-26,,5,23.7,,1.91,3,,,,32,,4.11,9,2011,8.29,7.5,,21.7,
2011-05-27,,5,31.8,,1.91,3,,,,32,,4.11,9,2011,8.09,7.4,,21.9,
2011-05-28,,5,27.1,,1.91,3,,,,32,,4.11,7,2011,7.99,7,,21.5,
2011-05-29,,5,21.5,,1.91,3,,,,32,,4.11,7,2011,7.5,7.4,,21.1,
2011-05-30,,5,32.4,,1.91,3,,,,32,,4.11,9,2011,8.28,7.4,,20.7,
2011-05-31,,5,28.8,,1.91,3,,,,32,,4.11,11,2011,8.79,7.4,,21.2,
2011-06-01,,6,32.2,,1.91,3,,,,32,,4.11,10,2011,8.87,7.3,,21.5,
2011-06-02,,6,27.2,,1.91,3,,,,32,,4.11,10,2011,8.2,7.4,,21.5,
2011-06-03,,6,35.8,,1.91,3,,,,32,,4.11,12,2011,11.92,7.4,,21.9,
2011-06-04,,6,15.4,,1.91,3,,,,32,,4.11,10,2011,11.9,7.2,,20.2,
2011-06-05,,6,15.8,,1.91,3,,,,32,,4.11,8,2011,9.03,7.3,,21.3,
2011-06-06,,6,30.8,,1.91,3,,,,32,,4.11,8,2011,8.8,7.4,,21.3,
2011-06-07,,6,26.2,,1.91,3,,,,32,,4.11,8,2011,8.89,7.4,,21.7,
2011-06-08,,6,33.1,,1.91,3,,,,32,,4.11,8,2011,8.73,7.3,,21.9,
2011-06-09,,6,27.7,,1.91,3,,,,32,,4.11,9,2011,8.89,7.5,,21.8,
2011-06-10,,6,34.3,,1.91,3,,,,32,,4.11,9,2011,8.26,7.3,,21.7,
2011-06-11,,6,32.8,,1.91,3,,,,32,,4.11,8,2011,8.1,7.5,,21.1,
2011-06-12,,6,27,,1.91,3,,,,32,,4.11,9,2011,8.26,7.3,,21.4,
2011-06-13,,6,38.6,,1.91,3,,,,32,,4.11,10,2011,8.68,7.3,,21.7,
2011-06-14,,6,31.4,,1.91,3,,,,32,,4.11,11,2011,9.2,7.4,,22.5,
2011-06-15,,6,35.9,,1.91,3,,,,32,,4.11,11,2011,9.13,7.4,,22.2,
2011-06-16,,6,32.1,,1.91,3,,,,32,,4.11,10,2011,9.15,7.3,,22,
2011-06-17,,6,41.6,,1.91,3,,,,32,,4.11,11,2011,8.82,7.4,,22.3,
2011-06-18,,6,37.7,,1.91,3,,,,32,,4.11,9,2011,8.52,7.5,,23,
2011-06-19,,6,27.3,,1.91,3,,,,32,,4.11,10,2011,8.61,7.4,,22.3,
2011-06-20,,6,40.1,,1.91,3,,,,32,,4.11,15,2011,9.26,7.4,,22.5,
2011-06-21,,6,34.1,,1.91,3,,,,32,,4.11,18,2011,8.79,7.4,,23,
2011-06-22,,6,36.4,,1.91,3,,,,32,,4.11,16,2011,8.95,7.4,,22.8,
2011-06-23,,6,36.1,,1.91,3,,,,32,,4.11,12,2011,9.02,7.5,,22.4,
2011-06-24,,6,33.1,,1.91,3,,,,32,,4.11,13,2011,8.76,7.4,,22.4,
2011-06-25,,6,37.5,,1.91,3,,,,32,,4.11,8,2011,8.51,7.4,,22.3,
2011-06-26,,6,30.1,,1.91,3,,,,32,,4.11,5,2011,8.58,7.4,,22.5,
2011-06-27,,6,40.4,,1.91,3,,,,32,,4.11,6,2011,9.15,7.4,,21.8,
2011-06-28,,6,29.4,,1.91,3,,,,32,,4.11,8,2011,11.73,7.5,,23.1,
2011-06-29,,6,40.3,,1.91,3,,,,32,,4.11,7,2011,8.44,7.3,,22.1,
2011-06-30,,6,41,,1.91,3,,,,32,,4.11,7,2011,10.03,7.5,,22.9,
2011-07-01,,7,44.4,,1.91,3,,,,32,,4.11,7,2011,9.11,7.4,,23.4,
2011-07-02,,7,35.5,,1.91,3,,,,32,,4.11,7,2011,8.36,7.4,,22.8,
2011-07-03,,7,29.7,,1.91,3,,,,32,,4.11,8,2011,7.9,7.4,,22.7,
2011-07-04,,7,28,,1.91,3,,,,32,,4.11,11,2011,8.56,7.3,,22.5,
2011-07-05,,7,33.1,,1.91,3,,,,32,,4.11,15,2011,9.58,7.3,,22.9,
2011-07-06,,7,29.4,,1.91,3,,,,32,,4.11,12,2011,8.67,7.4,,21.9,
2011-07-07,,7,25.6,,1.91,3,,,,32,,4.11,9,2011,8.83,7.4,,22.6,
2011-07-08,,7,38.2,,1.91,3,,,,32,,4.11,7,2011,8.9,7.3,,23.2,
2011-07-09,,7,44.4,,1.91,3,,,,32,,4.11,7,2011,8.03,7.5,,22.9,
2011-07-10,,7,27,,1.91,3,,,,32,,4.11,7,2011,8.26,7.4,,22.5,
2011-07-11,,7,40,,1.91,3,,,,32,,4.11,7,2011,9.48,7.3,,21.6,
2011-07-12,,7,27.8,,1.91,3,,,,32,,4.11,8,2011,8.45,7.3,,22.2,
2011-07-13,,7,33.4,,1.91,3,,,,32,,4.11,8,2011,8.86,7.2,,22.9,
2011-07-14,,7,30.2,,1.91,3,,,,32,,4.11,8,2011,8.82,7.4,,22.2,
2011-07-15,,7,42.4,,1.91,3,,,,32,,4.11,10,2011,8.5,7.4,,22.3,
2011-07-16,,7,34.8,,1.91,3,,,,32,,4.11,7,2011,8.06,7.5,,22.7,
2011-07-17,,7,30.2,,1.91,3,,,,32,,4.11,17,2011,8.44,7.4,,22.5,
2011-07-18,,7,41.1,,1.91,3,,,,32,,4.11,15,2011,8.54,7.4,,22.9,
2011-07-19,,7,33.5,,1.91,3,,,,32,,4.11,9,2011,8.55,7.4,,23.3,
2011-07-20,,7,38.5,,1.91,3,,,,32,,4.11,6,2011,8.75,7.4,,23.3,
2011-07-21,,7,37.2,,1.91,3,,,,32,,4.11,5,2011,8.05,7.4,,23.6,
2011-07-22,,7,41.5,,1.91,3,,,,32,,4.11,6,2011,8.3,7.4,,23.5,
2011-07-23,,7,44.4,,1.91,3,,,,32,,4.11,7,2011,7.99,7.4,,23.2,
2011-07-24,,7,29,,1.91,3,,,,32,,4.11,4,2011,7.89,7.4,,23,
2011-07-25,,7,45.9,,1.91,3,,,,32,,4.11,5,2011,8.72,7.4,,22.7,
2011-07-26,,7,33.3,,1.91,3,,,,32,,4.11,6,2011,8.72,7.4,,22.5,
2011-07-27,,7,39.3,,1.91,3,,,,32,,4.11,7,2011,8.15,7.3,,23.4,
2011-07-28,,7,30.4,,1.91,3,,,,32,,4.11,6,2011,8.44,7.4,,23.5,
2011-07-29,,7,38.5,,1.91,3,,,,32,,4.11,8,2011,8.31,7.3,,22.9,
2011-07-30,,7,30.1,,1.91,3,,,,32,,4.11,7,2011,7.82,7.4,,23.4,
2011-07-31,,7,21.1,,1.91,3,,,,32,,4.11,7,2011,7.67,7.4,,22.9,
2011-08-01,,8,31.9,,1.91,3,,,,32,,4.11,6,2011,8.44,7.2,,23.2,
2011-08-02,,8,28,,1.91,3,,,,32,,4.11,7,2011,8.71,7.3,,23,
2011-08-03,,8,35.4,,1.91,3,,,,32,,4.11,9,2011,8.81,7.3,,23.4,
2011-08-04,,8,42.6,,1.91,3,,,,32,,4.11,7,2011,8.45,7.3,,23.2,
2011-08-05,,8,36,,1.91,3,,,,32,,4.11,12,2011,8.46,7.4,,23.1,
2011-08-06,,8,27.4,,1.91,3,,,,32,,4.11,20,2011,8.18,7.4,,23.2,
2011-08-07,,8,23.5,,1.91,3,,,,32,,4.11,10,2011,8.25,7.3,,22.7,
2011-08-08,,8,44.1,,1.91,3,,,,32,,4.11,7,2011,8.29,7.3,,22.6,
2011-08-09,,8,34.8,,1.91,3,,,,32,,4.11,5,2011,8.69,7.4,,23,
2011-08-10,,8,39.1,,1.91,3,,,,32,,4.11,6,2011,8.61,7.2,,23.7,
2011-08-11,,8,32.6,,1.91,3,,,,32,,4.11,6,2011,8.61,7.4,,23.5,
2011-08-12,,8,38.2,,1.91,3,,,,32,,4.11,7,2011,8.41,7.2,,22.8,
2011-08-13,,8,29,,1.91,3,,,,32,,4.11,5,2011,8.09,7.3,,22.8,
2011-08-14,,8,27.4,,1.91,3,,,,32,,4.11,6,2011,8.06,7.3,,22.9,
2011-08-15,,8,39.7,,1.91,3,,,,32,,4.11,7,2011,8.66,7.3,,22.7,
2011-08-16,,8,28.7,,1.91,3,,,,32,,4.11,7,2011,8.9,7.3,,23.5,
2011-08-17,,8,37.8,,1.91,3,,,,32,,4.11,9,2011,8.54,7.3,,23.6,
2011-08-18,,8,36,,1.91,3,,,,32,,4.11,14,2011,8.65,7.4,,23.3,
2011-08-19,,8,39.5,,1.91,3,,,,32,,4.11,17,2011,8.49,7.1,,22.5,
2011-08-20,,8,34.6,,1.91,3,,,,32,,4.11,13,2011,8,7.5,,23.3,
2011-08-21,,8,29.4,,1.91,3,,,,32,,4.11,6,2011,8.62,7.3,,23,
2011-08-22,,8,27.2,,1.91,3,,,,32,,4.11,7,2011,8.65,7.3,,23,
2011-08-23,,8,27.3,,1.91,3,,,,32,,4.11,9,2011,8.69,7.2,,23.8,
2011-08-24,,8,34.7,,1.91,3,,,,32,,4.11,8,2011,8.74,7.2,,24,
2011-08-25,,8,47.9,,1.91,3,,,,32,,4.11,8,2011,8.7,7.4,,23.3,
2011-08-26,,8,43.6,,1.91,3,,,,32,,4.11,8,2011,8.32,7.3,,23.7,
2011-08-27,,8,34.6,,1.91,3,,,,32,,4.11,7,2011,8.15,7.4,,23,
2011-08-28,,8,30.4,,1.91,3,,,,32,,4.11,6,2011,8.59,7.3,,22.9,
2011-08-29,,8,38.6,,1.91,3,,,,32,,4.11,12,2011,8.7,7.2,,23.3,
2011-08-30,,8,44.8,,1.91,3,,,,32,,4.11,11,2011,8.61,7.3,,23.7,
2011-08-31,,8,36.5,,1.91,3,,,,32,,4.11,11,2011,8.69,7.7,,23.5,
2011-09-01,,9,27,,1.91,3,,,,32,,4.11,20,2011,8.35,7.3,,23.5,
2011-09-02,,9,36.3,,1.91,3,,,,32,,4.11,20,2011,8.47,7.4,,23.7,
2011-09-03,,9,30.3,,1.91,3,,,,32,,4.11,8,2011,8.18,7.5,,23.2,
2011-09-04,,9,25.8,,1.91,3,,,,32,,4.11,6,2011,8.01,7.3,,23,
2011-09-05,,9,23.4,,1.91,3,,,,32,,4.11,5,2011,8.2,7.2,,22.5,
2011-09-06,,9,34.7,,1.91,3,,,,32,,4.11,7,2011,8.45,7.2,,22.4,
2011-09-07,,9,32.2,,1.91,3,,,,32,,4.11,6,2011,8.57,7.3,,23.1,
2011-09-08,,9,36.7,,1.91,3,,,,32,,4.11,10,2011,8.67,7.2,,23.1,
2011-09-09,,9,51.7,,1.91,3,,,,32,,4.11,14,2011,8.36,7.4,,23.1,
2011-09-10,,9,33.1,,1.91,3,,,,32,,4.11,6,2011,8.05,7.3,,23.6,
2011-09-11,,9,19.5,,1.91,3,,,,32,,4.11,3,2011,8.26,7.1,,23.3,
2011-09-12,,9,30.4,,1.91,3,,,,32,,4.11,4,2011,8.79,7.2,,23.4,
2011-09-13,,9,27.6,,1.91,3,,,,32,,4.11,3,2011,9.05,7.2,,23.1,
2011-09-14,,9,35.1,,1.91,3,,,,32,,4.11,4,2011,8.12,7.1,,22.6,
2011-09-15,,9,28.5,,1.91,3,,,,32,,4.11,7,2011,8.43,7.3,,23.2,
2011-09-16,,9,38.8,,1.91,3,,,,32,,4.11,6,2011,8.45,7.1,,23.2,
2011-09-17,,9,33,,1.91,3,,,,32,,4.11,5,2011,8.28,7.4,,23,
2011-09-18,,9,26.2,,1.91,3,,,,32,,4.11,4,2011,8.7,7.2,,22.9,
2011-09-19,,9,40.2,,1.91,3,,,,32,,4.11,7,2011,8.59,7.2,,23.4,
2011-09-20,,9,34,,1.91,3,,,,32,,4.11,8,2011,8.49,7.3,,24,
2011-09-21,,9,35.6,,1.91,3,,,,32,,4.11,7,2011,8.5,7.2,,23.8,
2011-09-22,,9,33,,1.91,3,,,,32,,4.11,8,2011,8.8,7.4,,23.3,
2011-09-23,,9,39.8,,1.91,3,,,,32,,4.11,10,2011,8.48,7.1,,23.4,
2011-09-24,,9,34.2,,1.91,3,,,,32,,4.11,19,2011,8.2,7.4,,23.2,
2011-09-25,,9,24.6,,1.91,3,,,,32,,4.11,12,2011,8.48,7.3,,23.2,
2011-09-26,,9,37.1,,1.91,3,,,,32,,4.11,9,2011,8.83,7.2,,23.3,
2011-09-27,,9,33.6,,1.91,3,,,,32,,4.11,9,2011,8.9,7.3,,23.6,
2011-09-28,,9,35.3,,1.91,3,,,,32,,4.11,6,2011,8.54,7.2,,24,
2011-09-29,,9,27.7,,1.91,3,,,,32,,4.11,6,2011,8.56,7.3,,24.4,
2011-09-30,,9,37,,1.91,3,,,,32,,4.11,10,2011,8.87,7.3,,24.2,
2011-10-01,,10,34.9,,1.91,3,,,,32,,4.11,10,2011,7.36,7.5,,23.7,
2011-10-02,,10,35.1,,1.91,3,,,,32,,4.11,10,2011,8.96,7.4,,23.9,
2011-10-03,,10,40.3,,1.91,3,,,,32,,4.11,11,2011,8.97,7.3,,23.2,
2011-10-04,,10,34.3,,1.91,3,,,,32,,4.11,9,2011,10.4,7.3,,23.4,
2011-10-05,,10,27.6,,1.91,3,,,,32,,4.11,5,2011,9.6,7.2,,22.8,
2011-10-06,,10,29.7,,1.91,3,,,,32,,4.11,6,2011,9.32,7.3,,23,
2011-10-07,,10,37.6,,1.91,3,,,,32,,4.11,6,2011,8.31,7.3,,22.9,
2011-10-08,,10,32.8,,1.91,3,,,,32,,4.11,5,2011,8.2,7.3,,23.1,
2011-10-09,,10,26.4,,1.91,3,,,,32,,4.11,5,2011,8.63,7.3,,22.4,
2011-10-10,,10,37.5,,1.91,3,,,,32,,4.11,8,2011,10.14,7.3,,22.9,
2011-10-11,,10,27.1,,1.91,3,,,,32,,4.11,6,2011,9.36,7.3,,23.6,
2011-10-12,,10,30,,1.91,3,,,,32,,4.11,7,2011,8.92,7.2,,22.8,
2011-10-13,,10,20.9,,1.91,3,,,,32,,4.11,11,2011,8.76,7.3,,23.7,
2011-10-14,,10,34.9,,1.91,3,,,,32,,4.11,17,2011,8.37,7.2,,23.7,
2011-10-15,,10,31,,1.91,3,,,,32,,4.11,13,2011,8.47,7.4,,23.9,
2011-10-16,,10,22.8,,1.91,3,,,,32,,4.11,6,2011,8.43,7.3,,23.5,
2011-10-17,,10,44.9,,1.91,3,,,,32,,4.11,5,2011,9.05,7.3,,23.4,
2011-10-18,,10,31.1,,1.91,3,,,,32,,4.11,6,2011,8.45,7.3,,23.4,
2011-10-19,,10,29.4,,1.91,3,,,,32,,4.11,6,2011,8.68,7.2,,23.2,
2011-10-20,,10,32.5,,1.91,3,,,,32,,4.11,12,2011,8.39,7.3,,23,
2011-10-21,,10,41.8,,1.91,3,,,,32,,4.11,11,2011,8.49,7.3,,22.8,
2011-10-22,,10,38.6,,1.91,3,,,,32,,4.11,8,2011,8.15,7.2,,23.2,
2011-10-23,,10,28.1,,1.91,3,,,,32,,4.11,9,2011,8.2,7.2,,23.4,
2011-10-24,,10,43,,1.91,3,,,,32,,4.11,16,2011,8.73,7.3,,23.2,
2011-10-25,,10,33.3,,1.91,3,,,,32,,4.11,12,2011,8.82,7.2,,23,
2011-10-26,,10,44.5,,1.91,3,,,,32,,4.11,7,2011,8.74,7,,22.9,
2011-10-27,,10,41.1,,1.91,3,,,,32,,4.11,7,2011,8.01,7.4,,22.6,
2011-10-28,,10,44.9,,1.91,3,,,,32,,4.11,8,2011,8.54,7.3,,22.9,
2011-10-29,,10,36.8,,1.91,3,,,,32,,4.11,10,2011,8.08,7.4,,22.7,
2011-10-30,,10,32.1,,1.91,3,,,,32,,4.11,7,2011,8.3,7.3,,22.7,
2011-10-31,,10,43,,1.91,3,,,,32,,4.11,8,2011,8.6,7.1,,22.5,
2011-11-01,,11,31.3,,1.91,3,,,,32,,4.11,9,2011,8.32,7.3,,22.4,
2011-11-02,,11,37.8,,1.91,3,,,,32,,4.11,13,2011,8.35,7.3,,22.5,
2011-11-03,,11,36.4,,1.91,3,,,,32,,4.11,19,2011,9.83,7.4,,22.1,
2011-11-04,,11,39,,1.91,3,,,,32,,4.11,19,2011,7.9,7.4,,22.2,
2011-11-05,,11,33.1,,1.91,3,,,,32,,4.11,19,2011,9.82,7.4,,21.8,
2011-11-06,,11,26.7,,1.91,3,,,,32,,4.11,13,2011,8.61,7.3,,21.2,
2011-11-07,,11,45.3,,1.91,3,,,,32,,4.11,12,2011,8.8,7.4,,21.4,
2011-11-08,,11,26.4,,1.91,3,,,,32,,4.11,9,2011,8.74,7.4,,21.9,
2011-11-09,,11,36,,1.91,3,,,,32,,4.11,9,2011,8.92,7.2,,22.6,
2011-11-10,,11,33.8,,1.91,3,,,,32,,4.11,10,2011,8.68,7.3,,22,
2011-11-11,,11,38.6,,1.91,3,,,,32,,4.11,11,2011,10.4,7.2,,21.6,
2011-11-12,,11,25.3,,1.91,3,,,,32,,4.11,9,2011,8.9,7.3,,21.4,
2011-11-13,,11,25.8,,1.91,3,,,,32,,4.11,7,2011,8.75,7.3,,21.4,
2011-11-14,,11,51.6,,1.91,3,,,,32,,4.11,12,2011,8.98,7.3,,21.5,
2011-11-15,,11,38.3,,1.91,3,,,,32,,4.11,14,2011,8.97,7.3,,21.7,
2011-11-16,,11,42.3,,1.91,3,,,,32,,4.11,16,2011,8.79,7.3,,21.9,
2011-11-17,,11,52.4,,1.91,3,,,,32,,4.11,22,2011,8.86,7.5,,21.7,
2011-11-18,,11,48.1,,1.91,3,,,,32,,4.11,20,2011,8.49,7.4,,21.3,
2011-11-19,,11,31.7,,1.91,3,,,,32,,4.11,15,2011,9.75,7.3,,21.3,
2011-11-20,,11,24.2,,1.91,3,,,,32,,4.11,10,2011,10.18,7.2,,20.9,
2011-11-21,,11,42.9,,1.91,3,,,,32,,4.11,8,2011,9.13,7.2,,20.7,
2011-11-22,,11,47.5,,1.91,3,,,,32,,4.11,9,2011,8.79,7.2,,20.6,
2011-11-23,,11,25.8,,1.91,3,,,,32,,4.11,8,2011,8.76,7.3,,21.4,
2011-11-24,,11,20,,1.91,3,,,,32,,4.11,11,2011,9.57,7.2,,20.8,
2011-11-25,,11,21.1,,1.91,3,,,,32,,4.11,7,2011,7.86,7.2,,21.1,
2011-11-26,,11,24.9,,1.91,3,,,,32,,4.11,8,2011,8.16,7.3,,20.5,
2011-11-27,,11,24,,1.91,3,,,,32,,4.11,8,2011,8.29,7.3,,20.4,
2011-11-28,,11,45.7,,1.91,3,,,,32,,4.11,10,2011,8.91,7.1,,20.7,
2011-11-29,,11,35.7,,1.91,3,,,,32,,4.11,13,2011,8.28,7.2,,21,
2011-11-30,,11,32.2,,1.91,3,,,,32,,4.11,11,2011,8.4,7.2,,21,
2011-12-01,,12,22.4,,1.91,3,,,,32,,4.11,18,2011,8.27,7.2,,20.7,
2011-12-02,,12,32.5,,1.91,3,,,,32,,4.11,15,2011,7.99,7,,21.3,
2011-12-03,,12,24,,1.91,3,,,,32,,4.11,11,2011,8.08,7.2,,20.2,
2011-12-04,,12,18.6,,1.91,3,,,,32,,4.11,9,2011,8.37,7.1,,20.7,
2011-12-05,,12,28,,1.91,3,,,,32,,4.11,11,2011,9.39,7.2,,20.7,
2011-12-06,,12,16.4,,1.91,3,,,,32,,4.11,9,2011,8.1,7.2,,20.7,
2011-12-07,,12,31.4,,1.91,3,,,,32,,4.11,11,2011,9.02,7.2,,20.8,
2011-12-08,,12,25.8,,1.91,3,,,,32,,4.11,10,2011,8.13,7.2,,20.7,
2011-12-09,,12,31.2,,1.91,3,,,,32,,4.11,9,2011,8.18,7.1,,20.3,
2011-12-10,,12,32.1,,1.91,3,,,,32,,4.11,6,2011,8.13,7.5,,20.4,
2011-12-11,,12,30.7,,1.91,3,,,,32,,4.11,6,2011,8.41,7.3,,20.7,
2011-12-12,,12,45.2,,1.91,3,,,,32,,4.11,6,2011,8.79,7.3,,20.3,
2011-12-13,,12,27.2,,1.91,3,,,,32,,4.11,6,2011,8.51,7.3,,20.6,
2011-12-14,,12,41.6,,1.91,3,,,,32,,4.11,8,2011,8.69,7.4,,20.3,
2011-12-15,,12,34.5,,1.91,3,,,,32,,4.11,11,2011,8.65,7.5,,20.3,
2011-12-16,,12,34,,1.91,3,,,,32,,4.11,14,2011,8.2,7.3,,19.8,
2011-12-17,,12,35.4,,1.91,3,,,,32,,4.11,15,2011,8.14,7.4,,20.1,
2011-12-18,,12,25.6,,1.91,3,,,,32,,4.11,13,2011,8.21,7.4,,19.7,
2011-12-19,,12,38.8,,1.91,3,,,,32,,4.11,8,2011,8.68,7.3,,19.9,
2011-12-20,,12,25,,1.91,3,,,,32,,4.11,9,2011,8.49,7.3,,19.9,
2011-12-21,,12,34.8,,1.91,3,,,,32,,4.11,10,2011,8.54,7.4,,20,
2011-12-22,,12,28.1,,1.91,3,,,,32,,4.11,9,2011,8.36,7.3,,20,
2011-12-23,,12,27.7,,1.91,3,,,,32,,4.11,9,2011,8.31,7.3,,19.6,
2011-12-24,,12,30.1,,1.91,3,,,,32,,4.11,8,2011,8.01,7.2,,19.2,
2011-12-25,,12,28.5,,1.91,3,,,,32,,4.11,7,2011,7.19,7.3,,19.1,
2011-12-26,,12,27.7,,1.91,3,,,,32,,4.11,9,2011,8.14,7.2,,18.9,
2011-12-27,,12,39.3,,1.91,3,,,,32,,4.11,8,2011,8.34,7.3,,19.1,
2011-12-28,,12,37.5,,1.91,3,,,,32,,4.11,8,2011,8.3,7.2,,20.1,
2011-12-29,,12,28.7,,1.91,3,,,,32,,4.11,10,2011,8.57,7.2,,20.1,
2011-12-30,,12,29.9,,1.91,3,,,,32,,4.11,7,2011,8.39,7.2,,20,
2011-12-31,,12,26.9,,1.91,3,,,,32,,4.11,13,2011,8.29,7.2,,19.5,
2012-01-01,,1,21.6,,1.91,3,,,,32,,4.11,11,2012,7.37,7.2,,19.2,
2012-01-02,,1,23.1,,1.91,3,,,,32,,4.11,9,2012,8.41,7.2,,19.4,
2012-01-03,,1,42.5,,1.91,3,,,,32,,4.11,12,2012,8.46,7.2,,19.6,
2012-01-04,,1,46.2,,1.91,3,,,,32,,4.11,12,2012,8.18,7.3,,19.7,
2012-01-05,,1,40.3,,1.91,3,,,,32,,4.11,10,2012,8.35,7.3,,19.8,
2012-01-06,,1,29.8,,1.91,3,,,,32,,4.11,8,2012,8.19,7.2,,20,
2012-01-07,,1,32.3,,1.91,3,,,,32,,4.11,7,2012,7.98,7.2,,19.8,
2012-01-08,,1,25.6,,1.91,3,,,,32,,4.11,8,2012,8.1,7.4,,19.4,
2012-01-09,,1,40.4,,1.91,3,,,,32,,4.11,8,2012,8.44,7.3,,19.4,
2012-01-10,,1,35.3,,1.91,3,,,,32,,4.11,9,2012,8.39,7.3,,19.6,
2012-01-11,,1,39.5,,1.91,3,,,,32,,4.11,9,2012,8.67,7.3,,19.9,
2012-01-12,,1,38,,1.91,3,,,,32,,4.11,9,2012,8.35,7.4,,19.8,
2012-01-13,,1,45.1,,1.91,3,,,,32,,4.11,9,2012,8.35,7.3,,20,
2012-01-14,,1,41,,1.91,3,,,,32,,4.11,10,2012,8.08,7.2,,19.9,
2012-01-15,,1,32.3,,1.91,3,,,,32,,4.11,9,2012,7.96,7.3,,19.1,
2012-01-16,,1,42.7,,1.91,3,,,,32,,4.11,16,2012,8.73,7.3,,18.6,
2012-01-17,,1,51.4,,1.91,3,,,,32,,4.11,17,2012,8.76,7.3,,18.7,
2012-01-18,,1,39.6,,1.91,3,,,,32,,4.11,11,2012,8.49,7.2,,19.1,
2012-01-19,,1,42.3,,1.91,3,,,,32,,4.11,11,2012,8.62,7.2,,18.9,
2012-01-20,,1,26.3,,1.91,3,,,,32,,4.11,12,2012,15.76,7.3,,19.3,
2012-01-21,,1,12.7,,1.91,3,,,,32,,4.11,11,2012,9.73,7,,17,
2012-01-22,,1,27.1,,1.91,3,,,,32,,4.11,14,2012,13.06,7.1,,18.1,
2012-01-23,,1,31.2,,1.91,3,,,,32,,4.11,11,2012,10.89,7.1,,17.5,
2012-01-24,,1,27,,1.91,3,,,,32,,4.11,11,2012,9.16,7.2,,18.2,
